u1,u2,u3,delta_ept,duracion_hdm,awt_mean,awt_improvement,ept_increase,combined_improvement,hdm_activation_rate,partners_count,orders_weight_total,total_loss
9.0,3.0,5.0,10.0,11.0,4.1216,0.2967,0.7244,0.4484,0.072,18,392302.0,5.0133
6.0,3.0,5.0,10.0,15.0,4.0905,0.3277,1.0768,0.4401,0.1067,18,392302.0,16.3624
10.0,3.0,6.0,10.0,14.0,4.1304,0.2878,0.6925,0.4371,0.069,18,392302.0,4.4612
5.0,3.0,4.0,10.0,15.0,4.0803,0.3379,1.1998,0.4358,0.1203,18,392302.0,21.8455
10.0,3.0,6.0,10.0,15.0,4.1289,0.2893,0.7222,0.4342,0.0721,18,392302.0,5.1988
8.0,3.0,9.0,10.0,18.0,4.1205,0.2977,0.8322,0.429,0.0836,18,392302.0,8.1541
10.0,2.0,5.0,10.0,16.0,4.109,0.3092,1.0969,0.399,0.1097,18,392302.0,18.1027
7.0,2.0,5.0,10.0,10.0,4.086,0.3322,1.3607,0.3923,0.1372,18,392302.0,31.3676
9.0,2.0,4.0,10.0,14.0,4.0939,0.3243,1.2996,0.3887,0.1305,18,392302.0,28.1932
7.0,2.0,6.0,10.0,15.0,4.0755,0.3428,1.5185,0.3818,0.1514,18,392302.0,41.1995
9.0,1.0,5.0,10.0,10.0,4.1068,0.3114,1.237,0.3754,0.1228,18,392302.0,25.2357
7.0,1.0,8.0,10.0,11.0,4.1005,0.3177,1.3424,0.367,0.1337,18,392302.0,31.1492
9.0,1.0,6.0,10.0,20.0,4.0879,0.3303,1.4897,0.3627,0.1485,18,392302.0,40.0519
9.0,3.0,4.0,8.0,11.0,4.1792,0.2391,0.598,0.3585,0.0754,18,392302.0,3.5172
3.0,3.0,6.0,8.0,10.0,4.163,0.2552,0.7616,0.3581,0.0947,18,392302.0,7.3316
10.0,3.0,9.0,8.0,13.0,4.1966,0.2216,0.4571,0.3518,0.0582,18,392302.0,1.3331
7.0,2.0,5.0,10.0,18.0,4.0683,0.3499,1.7702,0.3457,0.177,18,392302.0,60.2155
7.0,3.0,9.0,8.0,17.0,4.1819,0.2364,0.7038,0.3319,0.0864,18,392302.0,6.1927
5.0,3.0,7.0,8.0,15.0,4.1695,0.2487,0.8479,0.3278,0.106,18,392302.0,10.4099
6.0,3.0,4.0,8.0,15.0,4.1659,0.2523,0.8976,0.3251,0.1117,18,392302.0,12.1681
9.0,1.0,9.0,6.0,14.0,4.2563,0.162,0.6135,0.2012,0.1017,18,392302.0,5.8653
4.0,2.0,6.0,2.0,17.0,4.5491,-0.1309,0.4682,-0.3555,0.2351,18,392302.0,12.053
3.0,2.0,10.0,2.0,20.0,4.5194,-0.1012,0.4131,-0.285,0.2064,18,392302.0,8.7304
7.0,2.0,4.0,2.0,15.0,4.472,-0.0538,0.3439,-0.1764,0.1726,18,392302.0,5.0662
6.0,1.0,10.0,4.0,11.0,4.3456,0.0726,0.5111,0.043,0.129,18,392302.0,5.7386
10.0,2.0,10.0,4.0,10.0,4.3,0.1182,0.2558,0.1853,0.0639,18,392302.0,0.3896
8.0,2.0,7.0,4.0,15.0,4.3405,0.0777,0.5072,0.0539,0.1264,18,392302.0,5.4664
10.0,3.0,10.0,2.0,20.0,4.3536,0.0647,0.1388,0.1016,0.0696,18,392302.0,0.0686
10.0,2.0,10.0,2.0,20.0,4.3794,0.0388,0.1819,0.0413,0.0893,18,392302.0,0.5637
3.0,1.0,10.0,6.0,20.0,4.3589,0.0593,1.6385,-0.2091,0.273,18,392302.0,74.9228
10.0,1.0,10.0,6.0,11.0,4.252,0.1662,0.4229,0.2479,0.0705,18,392302.0,1.7099
6.0,3.0,10.0,4.0,12.0,4.2988,0.1194,0.2889,0.1811,0.0718,18,392302.0,0.6631
10.0,1.0,10.0,4.0,14.0,4.3117,0.1066,0.3257,0.148,0.0811,18,392302.0,1.3128
10.0,3.0,10.0,6.0,14.0,4.2446,0.1736,0.3398,0.2793,0.0556,18,392302.0,0.5497
10.0,3.0,10.0,2.0,10.0,4.328,0.0902,0.0948,0.1614,0.0475,18,392302.0,-0.1608
10.0,3.0,10.0,4.0,14.0,4.2914,0.1268,0.2257,0.2085,0.0556,18,392302.0,0.0932
10.0,2.0,10.0,4.0,15.0,4.3088,0.1095,0.3149,0.1559,0.0794,18,392302.0,1.1297
10.0,1.0,10.0,2.0,10.0,4.3541,0.0641,0.1371,0.1009,0.0685,18,392302.0,0.0705
10.0,2.0,4.0,2.0,10.0,4.3828,0.0354,0.191,0.0326,0.095,18,392302.0,0.7049
10.0,3.0,10.0,4.0,13.0,4.2909,0.1273,0.217,0.2112,0.0544,18,392302.0,0.0383
4.0,2.0,6.0,6.0,19.0,4.3173,0.1009,1.504,-0.0989,0.251,18,392302.0,59.1572
10.0,2.0,8.0,4.0,18.0,4.3215,0.0968,0.399,0.1137,0.0972,18,392302.0,2.619
9.0,1.0,5.0,6.0,16.0,4.2715,0.1467,0.8895,0.1155,0.15,18,392302.0,16.5436
9.0,3.0,10.0,4.0,12.0,4.2909,0.1273,0.2315,0.2083,0.0573,18,392302.0,0.1047
4.0,3.0,5.0,4.0,16.0,4.3292,0.089,0.4938,0.0793,0.1244,18,392302.0,4.8209
9.0,3.0,10.0,6.0,14.0,4.2435,0.1747,0.3731,0.2748,0.0624,18,392302.0,0.8949
7.0,3.0,10.0,4.0,13.0,4.2976,0.1206,0.2825,0.1847,0.0711,18,392302.0,0.6128
3.0,3.0,10.0,2.0,12.0,4.3643,0.0539,0.1662,0.0747,0.0831,18,392302.0,0.2888
7.0,3.0,5.0,4.0,11.0,4.3032,0.115,0.3403,0.1619,0.0851,18,392302.0,1.3849
6.0,3.0,10.0,2.0,15.0,4.3641,0.0541,0.1633,0.0755,0.0814,18,392302.0,0.2806
10.0,2.0,10.0,4.0,13.0,4.3049,0.1133,0.2931,0.168,0.0744,18,392302.0,0.801
9.0,2.0,10.0,2.0,13.0,4.3682,0.05,0.1658,0.0669,0.083,18,392302.0,0.3468
6.0,3.0,10.0,4.0,10.0,4.2939,0.1243,0.2641,0.1957,0.0672,18,392302.0,0.3868
5.0,3.0,10.0,4.0,10.0,4.2972,0.121,0.2803,0.1859,0.0701,18,392302.0,0.5608
10.0,3.0,4.0,2.0,14.0,4.3554,0.0628,0.1468,0.0962,0.0731,18,392302.0,0.1181
10.0,2.0,10.0,2.0,14.0,4.3605,0.0577,0.1512,0.0851,0.0757,18,392302.0,0.19
5.0,3.0,10.0,2.0,10.0,4.352,0.0662,0.1404,0.1044,0.0701,18,392302.0,0.0624
5.0,3.0,10.0,2.0,13.0,4.362,0.0562,0.1601,0.0803,0.079,18,392302.0,0.2341
5.0,3.0,10.0,2.0,12.0,4.3595,0.0587,0.1531,0.0868,0.076,18,392302.0,0.1692
4.0,1.0,6.0,10.0,17.0,4.072,0.3462,3.1268,0.0671,0.3128,18,392302.0,232.1113
10.0,2.0,10.0,2.0,10.0,4.3469,0.0713,0.1289,0.1168,0.0639,18,392302.0,-0.0137
7.0,3.0,10.0,2.0,10.0,4.3441,0.0741,0.1238,0.1234,0.0625,18,392302.0,-0.0512
10.0,1.0,10.0,10.0,10.0,4.1477,0.2705,0.6892,0.4031,0.0685,18,392302.0,4.8784
6.0,2.0,5.0,4.0,14.0,4.3824,0.0358,0.721,-0.0727,0.1803,18,392302.0,14.1506
3.0,2.0,7.0,2.0,14.0,4.5296,-0.1114,0.4336,-0.3094,0.2181,18,392302.0,9.8398
7.0,2.0,4.0,2.0,11.0,4.4472,-0.029,0.3005,-0.1181,0.1514,18,392302.0,3.445
8.0,2.0,7.0,10.0,15.0,4.0942,0.3241,1.2671,0.3947,0.1264,18,392302.0,26.2574
8.0,2.0,6.0,2.0,12.0,4.413,0.0052,0.2441,-0.0385,0.1219,18,392302.0,1.7829
9.0,3.0,5.0,4.0,19.0,4.315,0.1032,0.3813,0.1302,0.0966,18,392302.0,2.1701
6.0,2.0,9.0,2.0,15.0,4.4299,-0.0116,0.2716,-0.0776,0.1363,18,392302.0,2.4986
6.0,3.0,10.0,2.0,10.0,4.347,0.0712,0.1312,0.1161,0.0672,18,392302.0,-0.0041
6.0,3.0,10.0,10.0,14.0,4.1196,0.2986,0.7837,0.4405,0.0787,18,392302.0,6.6609
8.0,3.0,10.0,2.0,10.0,4.3381,0.0801,0.1151,0.1373,0.0568,18,392302.0,-0.102
7.0,2.0,10.0,2.0,13.0,4.3951,0.0231,0.2123,0.0038,0.1062,18,392302.0,1.0621
5.0,2.0,8.0,10.0,17.0,4.0742,0.3441,1.7949,0.3291,0.1791,18,392302.0,62.7488
9.0,2.0,10.0,2.0,10.0,4.3595,0.0587,0.1491,0.0876,0.0726,18,392302.0,0.1457
8.0,1.0,8.0,2.0,17.0,4.4352,-0.0169,0.2781,-0.0895,0.1402,18,392302.0,2.7151
6.0,2.0,8.0,2.0,19.0,4.4672,-0.049,0.3316,-0.1643,0.1669,18,392302.0,4.6424
8.0,2.0,6.0,6.0,19.0,4.2695,0.1487,0.9094,0.1155,0.152,18,392302.0,17.2311
9.0,3.0,4.0,6.0,15.0,4.243,0.1752,0.5297,0.2445,0.0874,18,392302.0,3.5266
